timestamp,x,y,SOG,COG,x_true,y_true,vx_true,vy_true,sog_true,cog_true,pos_error,sog_error,cog_error,segment,segment_name,MMSI
12-Aug-2025 17:24:33,-987.558808124201,7297.08856498115,10.1312678140888,137.074963950339,-981.071658432473,7295.27129916547,-8.36876552807024,7.78885202534719,11.4325173228197,137.055522107342,6.73688104152849,1.30124950873083,0.000339324172952793,7,CV,843554276
12-Aug-2025 17:24:43,-1069.89212523247,7365.93153101127,11.7094232748736,134.722034814066,-1065.47620800831,7373.05127245884,-8.38603538247623,7.79336080478741,11.4482340153292,137.097888875079,8.37800950171088,0.261189259544407,0.0414664759115486,7,CV,843554276
12-Aug-2025 17:24:53,-1150.68276872327,7448.89695354543,12.730818925768,135.426003279585,-1149.91691664095,7450.9920332891,-8.54830835249862,7.76938519656214,11.5514900347079,137.732932692596,2.23066997656677,1.17932889106003,0.0402635138681409,7,CV,843554276
12-Aug-2025 17:25:03,-1233.62031285454,7530.31809614475,12.1405995298885,138.484693610229,-1235.31132092619,7528.36279144537,-8.61880876731407,7.83629581987568,11.6486650198266,137.722616445166,2.58509666469865,0.491934510061988,0.0133007556846234,7,CV,843554276
12-Aug-2025 17:25:13,-1324.37244980217,7616.51960097873,12.084732838899,138.957616501179,-1321.59507490885,7606.20046471481,-8.6165237642396,7.81390081475368,11.6319184884745,137.796664203396,10.6863644206613,0.452814350424562,0.0202624400549198,7,CV,843554276
12-Aug-2025 17:25:23,-1407.12609258727,7678.20218014097,11.2374186635152,143.626186361404,-1407.51942504759,7683.65781333845,-8.57159968056277,7.69477590723433,11.5187628392279,138.085489308558,5.46979378128837,0.281344175712672,0.0967034064277126,7,CV,843554276
12-Aug-2025 17:25:33,-1493.68852313611,7762.01092969513,11.5017234942695,134.683008906577,-1493.36702344012,7759.92488668943,-8.54362813767553,7.59944207548161,11.4343824325357,138.347338137568,2.1106722806173,0.0673410617337673,0.0639546099578578,7,CV,843554276
12-Aug-2025 17:25:43,-1576.51851912549,7828.27052198442,12.307888722799,135.32155489797,-1578.73250983452,7835.15269237934,-8.53543472465409,7.47669442785973,11.3470086589559,138.782955863422,7.22952447982017,0.960880063843101,0.0604128435788511,7,CV,843554276
12-Aug-2025 17:25:53,-1665.67460908046,7910.88115076567,11.1606442189769,136.349258478346,-1664.00915655162,7909.97193977267,-8.46410004016743,7.5746802391487,11.3585549351716,138.174048088206,1.89747114750162,0.197910716194757,0.0318485868482394,7,CV,843554276
12-Aug-2025 17:26:03,-1754.31071711821,7989.85256842461,11.5218792997602,140.629074058252,-1749.21215983079,7985.57810500562,-8.57370683345922,7.56754562840879,11.4357420268278,138.566903939617,6.65329421665078,0.0861372729324295,0.0359916583064286,7,CV,843554276
12-Aug-2025 17:26:13,-1840.42818874399,8054.07154532605,12.0211231681181,141.988706657226,-1834.64378589966,8060.49067753773,-8.61988179397589,7.48452207609543,11.4157975126435,139.032677472359,8.64086654314907,0.605325655474585,0.0515924420609646,7,CV,843554276
12-Aug-2025 17:26:23,-1919.80356299431,8135.13796736607,12.0422814753802,146.122611648804,-1921.97589791085,8135.27747569162,-8.85442954665796,7.50189544430672,11.6051435947187,139.727136615734,2.17680995094537,0.43713788066156,0.111622096556155,7,CV,843554276
12-Aug-2025 17:26:33,-2004.77920979349,8211.86140635585,11.4431973607425,141.668198609912,-2010.73247896721,8210.65202898508,-8.85670456103057,7.52836256868631,11.624003555014,139.634848654682,6.07486686929735,0.180806194271446,0.0354886515640316,7,CV,843554276
12-Aug-2025 17:26:43,-2092.37326878194,8286.56277978164,10.7414756217277,141.748267378575,-2099.89162540857,8285.48122573174,-8.9811770841379,7.48614585912713,11.692045229162,140.187533587941,7.59575180795623,0.950569607434332,0.0272399433936887,7,CV,843554276
12-Aug-2025 17:26:53,-2194.80587649411,8358.46567352946,11.8311922451844,138.968513011459,-2189.23562617168,8360.59053248929,-8.86768655899516,7.55042851887487,11.6466662924299,139.587128519831,5.96177106685673,0.184525952754482,0.0107968774249922,7,CV,843554276
12-Aug-2025 17:27:03,-2281.27563153958,8443.06111627181,11.83946338157,140.956746459509,-2277.63774643385,8435.61868594043,-8.80713735572985,7.45302455073855,11.5374712721897,139.760489821101,8.28395903417903,0.301992109380208,0.0208786170390627,7,CV,843554276
12-Aug-2025 17:27:23,-2454.62176842214,8584.83227444234,12.116960566374,138.159278451253,-2455.86096098474,8585.68209183372,-8.85348124078171,7.65063468156484,11.7011256343839,139.168438609837,1.50259369288549,0.415834931990117,0.0176131674472342,7,CV,843554276
12-Aug-2025 17:27:33,-2537.70392948514,8656.94624156035,11.9769450980709,133.277701412536,-2544.68707734599,8662.20474914241,-8.79441054495806,7.60268002322248,11.6250763596966,139.156913176263,8.7416392076621,0.351868738374382,0.102611602699028,7,CV,843554276
12-Aug-2025 17:27:43,-2632.9109253959,8732.98696451103,11.7050261224939,137.808020812722,-2632.35186119094,8739.02824155275,-8.84625830970052,7.7159196494946,11.738471029883,138.904278926333,6.06709000098788,0.0334449073891356,0.01913331353422,7,CV,843554276
12-Aug-2025 17:27:53,-2717.91879677705,8808.72166657195,12.1033462779414,133.012578706697,-2720.68325170125,8815.73149130195,-8.85586649559404,7.74096158598108,11.7621791205295,138.843114954407,7.53524079066368,0.341167157411885,0.101762054679417,7,CV,843554276
12-Aug-2025 17:28:03,-2806.00982719015,8892.45497293452,11.7540382452763,133.794031512644,-2809.55467474674,8892.76142370029,-8.94313689804658,7.6297569323308,11.7555471341683,139.531145020002,3.55806917742596,0.00150888889197986,0.10013152026404,7,CV,843554276
12-Aug-2025 17:28:13,-2896.83595722825,8964.50075502474,11.4777374761062,145.677922048056,-2899.58057131085,8967.73156555226,-8.99388855096803,7.45060390629363,11.6791065512612,140.36139767735,4.23922671333816,0.201369075154936,0.0927908550313297,7,CV,843554276
12-Aug-2025 17:28:23,-2992.96505510731,9041.66426469091,11.027074722457,140.692026190044,-2989.36409728161,9042.51972718502,-9.02919856864959,7.47287142893465,11.7205048605208,140.387687698095,3.70117729124998,0.693430138063793,0.00531170872506692,7,CV,843554276
12-Aug-2025 17:28:33,-3080.60352197429,9115.33365626933,12.0885193360741,142.618870357361,-3079.70847058388,9116.41657119336,-9.03208571525813,7.29375175579209,11.6093663497579,141.077810031512,1.40492765798492,0.479152986316238,0.0268965766579146,7,CV,843554276
12-Aug-2025 17:28:43,-3173.79458377993,9190.42095348426,11.7158407765394,140.088326108041,-3170.47919818843,9189.16475145862,-9.03925225990716,7.219249187992,11.56830325746,141.387192086813,3.54539492152147,0.147537519079398,0.0226694878717186,7,CV,843554276
12-Aug-2025 17:28:53,-3255.9157535319,9265.61636196923,11.6379446463132,141.232525744884,-3261.41800875645,9261.40185855676,-9.12414546432336,7.18584655122794,11.6140613530292,141.777312243728,6.93086225298067,0.0238832932839443,0.00950831812524378,7,CV,843554276
12-Aug-2025 17:29:03,-3354.72445461487,9334.5266472913,11.5339372062692,152.312079919689,-3353.44823435989,9332.79289261238,-9.2415494177552,7.08995753970722,11.6479068315154,142.50520099692,2.15282220025089,0.113969625246218,0.171162326546749,7,CV,843554276
12-Aug-2025 17:29:13,-3445.40731096142,9405.30779973218,11.6831792423826,143.881379414009,-3445.48127299708,9404.13783126797,-9.2076291928041,7.13440772647411,11.6481847924795,142.230166647371,1.1723039665327,0.034994449903083,0.0288190994287856,7,CV,843554276
12-Aug-2025 17:29:23,-3542.4199552351,9466.20370799877,10.8358337787385,143.597879870236,-3536.83724678538,9474.88029210563,-9.12675866515951,7.02715543440082,11.5186213251106,142.405497415656,10.3174485895509,0.682787546372092,0.0208109997754296,7,CV,843554276
12-Aug-2025 17:29:33,-3624.14949493511,9542.93531378665,11.6383059541038,144.891095524643,-3627.85295302225,9544.68546528181,-9.09175649922387,6.98690474829723,11.4663365641759,142.458158506995,4.09617285514029,0.171969389927872,0.0424627614516022,7,CV,843554276
12-Aug-2025 17:29:43,-3719.16494462981,9607.72446512087,11.3373342599861,143.431567383499,-3719.44792329119,9613.73404877247,-9.15095943035894,6.90364038436086,11.4629973851804,142.96847307675,6.01624239774379,0.12566312519435,0.008082520400019,7,CV,843554276
12-Aug-2025 17:29:53,-3805.90133832088,9689.37254012414,12.0014211300474,140.130729344215,-3810.70251966798,9682.40343426622,-9.1470185087181,6.81056056000026,11.4040204638655,143.32987725503,8.46284696698872,0.597400666181949,0.0558356643020228,7,CV,843554276
12-Aug-2025 17:30:03,-3903.15185556354,9747.88342194714,11.0551796650039,136.514301327149,-3902.41671519232,9750.76232983615,-9.16316735167672,6.90038513968825,11.4707868514267,143.018177382101,2.97128625325516,0.415607186422854,0.113514051300538,7,CV,843554276
12-Aug-2025 17:30:13,-3994.38734804841,9827.54471029216,10.8811213980574,147.841812855172,-3993.85893278312,9819.30618729476,-9.12138182706789,6.87103003876167,11.4197486937642,143.009713583753,8.25545176664195,0.538627295706821,0.0843360420694808,7,CV,843554276
12-Aug-2025 17:30:23,-4089.08412318939,9888.56500729094,11.5449925317129,133.140360083644,-4085.0119672332,9888.52221531354,-9.06670205929035,6.94459022543486,11.420701363364,142.549890677537,4.07238078829086,0.124291168348876,0.164227289930575,7,CV,843554276
12-Aug-2025 17:30:33,-4175.89039187556,9954.00185130704,11.6011851307573,142.752932135248,-4175.41094489331,9957.60161656839,-8.9955907123225,6.8814532234287,11.3258576156448,142.584709187309,3.6315532965411,0.275327515112499,0.00293604431895034,7,CV,843554276
12-Aug-2025 17:30:43,-4255.15022517755,10024.0196508196,11.7369297961985,147.388101204708,-4265.46026735875,10025.9135655339,-9.04766365690878,6.88192359515562,11.3675454702459,142.742295679278,10.482551346075,0.369384325952668,0.0810846028261007,7,CV,843554276
12-Aug-2025 17:30:53,-4356.01799596366,10096.2601747972,11.2102485470697,145.705267427969,-4355.99890804679,10094.4943495144,-9.09101161890456,6.9729611108051,11.4572544227602,142.511178031308,1.76592844644056,0.247005875690531,0.0557473765747853,7,CV,843554276
12-Aug-2025 17:31:03,-4447.32181853396,10167.0329510696,10.9148627815373,145.394429384524,-4447.03489067895,10164.6427443946,-9.13792803594067,6.96963310742108,11.4924981810784,142.666697317697,2.40736693156488,0.577635399541068,0.0476079056783503,7,CV,843554276
12-Aug-2025 17:31:13,-4538.35447895701,10233.9490645409,11.0532203878987,148.117897338069,-4538.39083449845,10234.0477811961,-9.17595423952546,6.96342888652712,11.5190050813248,142.805940827512,0.105198400226114,0.465784693426013,0.092711130831979,7,CV,843554276
12-Aug-2025 17:31:23,-4628.71198877903,10305.6710345494,13.1694088387214,146.376038764027,-4630.76730194265,10304.1140896452,-9.33557600317146,7.09827495515066,11.7276803610053,142.752574426971,2.57844713640132,1.44172847771611,0.0632413830102303,7,CV,843554276
12-Aug-2025 17:31:33,-4730.18100045414,10374.1619489312,10.6986632975259,148.444109767125,-4723.95579372432,10375.7015207444,-9.3475424898903,7.10490391489305,11.7412184308174,142.762168126709,6.41275917192862,1.04255513329152,0.09916858953143,7,CV,843554276
12-Aug-2025 17:31:43,-4814.51813887801,10449.2307865119,11.7206642683774,137.652429401438,-4817.29079019162,10446.2832943184,-9.35938358499115,7.03087397112238,11.7060347636938,143.085713543511,4.04664126628824,0.0146295046835938,0.0948286974755743,7,CV,843554276
12-Aug-2025 17:31:53,-4915.55735811078,10517.361410084,11.2085670716128,145.083321712939,-4910.69089546463,10516.498389812,-9.36736671422032,7.04890602832834,11.7232519104081,143.038685209558,4.94239442744015,0.514684838795251,0.0356856389904485,7,CV,843554276
12-Aug-2025 17:32:03,-5005.46496703313,10581.3617213537,11.3426766182541,140.569875405242,-5004.89587227492,10586.9718852847,-9.44897517829081,7.0437832644299,11.7855001843884,143.297138079102,5.63895452860448,0.442823566134257,0.047599713225599,7,CV,843554276
12-Aug-2025 17:32:13,-5105.65776294359,10658.3900058349,12.4014930865997,141.434606211445,-5100.18686790355,10656.8329003621,-9.58840098929135,7.02641141000573,11.8872995602072,143.765917522391,5.68816930062983,0.514193526392559,0.0406890582649835,7,CV,843554276
12-Aug-2025 17:32:23,-5194.48096441028,10728.5297022011,11.2625767050654,135.362092099657,-5196.18793462771,10727.295144606,-9.54812138425798,7.04719967288099,11.8671666878821,143.57000912141,2.10662758428558,0.604589982816687,0.14325517676007,7,CV,843554276
12-Aug-2025 17:32:33,-5294.38554272242,10801.4879033015,12.3218931616702,146.148969664424,-5292.27581624107,10797.7322493928,-9.67094853788719,6.99435195350968,11.9351667299635,144.124293627564,4.30765389832984,0.38672643170676,0.0353372631294384,7,CV,843554276
12-Aug-2025 17:32:43,-5397.33077102837,10870.4253015964,11.7597259869512,142.157200387921,-5389.20365055681,10868.6153707521,-9.65805242307006,7.14315127898135,12.012601167157,143.513157026662,8.32621983979548,0.252875180205857,0.0236659078602912,7,CV,843554276
12-Aug-2025 17:32:53,-5491.70029544768,10942.1548012431,11.8021375698244,144.069093307531,-5485.66604529201,10940.6411397432,-9.6809074588201,7.34903462652839,12.1543522726697,142.796898801625,6.22120133715965,0.352214702845348,0.0222039828538345,7,CV,843554276
12-Aug-2025 17:33:03,-5585.65568104446,11020.0828303242,12.168903372024,148.663571736587,-5582.13219683646,11014.3322573798,-9.67067165331505,7.27587815461175,12.1020780507724,143.04346547009,6.74418491392605,0.0668253212516241,0.0980893586623455,7,CV,843554276
12-Aug-2025 17:33:13,-5678.35745634192,11085.915961312,12.7152864745686,144.469654014941,-5679.30188378939,11086.7564906737,-9.74237198514675,7.31804840294172,12.184729965197,143.087708969963,1.26429142661546,0.53055650937155,0.0241194911164824,7,CV,843554276
12-Aug-2025 17:33:23,-5771.38908028408,11153.3146478497,11.771863203508,152.28819990614,-5780.46234817156,11154.8794500571,-10.6764986964724,5.93298948206294,12.2142535019561,150.938829571125,9.20721435106751,0.442390298448078,0.0235509551747466,8,CT,843554276
12-Aug-2025 17:33:33,-5893.16833100245,11203.2647836026,12.8371765670289,165.851755890995,-5892.44195174013,11203.4244770358,-11.7071164988013,3.71740538870087,12.2831461580675,162.383596575303,0.743726310775389,0.554030408961472,0.0605307990425401,8,CT,843554276
12-Aug-2025 17:33:43,-6014.5060766678,11234.0051464038,12.5331122322483,179.690878920261,-6012.46438287392,11229.1116371832,-12.2255751040362,1.41474510182686,12.307160124398,173.39908524953,5.30235287771058,0.225952107850347,0.109812515410382,8,CT,843554276
12-Aug-2025 17:33:53,-6133.05908309398,11233.5547767921,12.0929590711389,185.244051252335,-6135.79033901123,11231.4793466714,-12.3797380806111,-0.989259971725805,12.4192008694679,184.568774869199,3.43033075244064,0.326241798329026,0.0117857962466883,8,CT,843554276
12-Aug-2025 17:34:03,-6259.8239263949,11221.1462029766,13.1338518587509,187.758786583429,-6259.5908262507,11216.4322377597,-12.3709477673808,-1.43961797830373,12.454430881687,-173.362295732119,4.71972496485638,0.679420977063899,0.0195665775922054,9,CV,843554276
12-Aug-2025 17:34:13,-6383.11380698539,11199.8022801279,13.4402128209478,186.951158448958,-6382.98802985211,11201.6928990838,-12.2318961409591,-1.49809369503006,12.323293712409,-173.01750968785,1.89479812214863,1.11691910853886,0.000546844173500816,9,CV,843554276
12-Aug-2025 17:34:23,-6505.47951708158,11179.9316898756,12.9943774253898,186.169944529592,-6505.54024970003,11186.1349184695,-12.3171902825185,-1.56878971942477,12.4166935067086,-172.74155354191,6.20352588765541,0.577683918681169,0.018997942566596,9,CV,843554276
12-Aug-2025 17:34:33,-6620.17048003516,11171.9232685975,12.6858036066787,189.302718607294,-6627.31854498582,11169.8448072455,-12.0333524130573,-1.66530811912089,12.1480377604139,-172.120824171317,7.4441140594711,0.537765846264854,0.0248455085297445,9,CV,843554276
12-Aug-2025 17:34:43,-6744.52539163119,11153.382467347,13.0411527864286,183.31234656075,-6747.32920390038,11152.6819229634,-11.9511599977831,-1.66575403134775,12.0666881034343,-172.065226724164,2.89000444190174,0.974464682994283,0.0806765656103936,9,CV,843554276
12-Aug-2025 17:34:53,-6867.23454859364,11135.2469763634,11.18169609846,189.0253931771,-6866.82340633186,11135.138005844,-11.9003646389898,-1.82089177783999,12.0388672809166,-171.300564090995,0.425338140210495,0.857171182456533,0.00568902754905842,9,CV,843554276
12-Aug-2025 17:35:03,-6977.40529433794,11114.7439767311,12.8064316409203,187.723392600493,-6986.04042158577,11117.6789908602,-11.9099674015344,-1.72903742341639,12.0348200616871,-171.739755477222,9.12029223896222,0.771611579233175,0.0093698336395267,9,CV,843554276
12-Aug-2025 17:35:13,-7109.48650223071,11100.6139177631,13.2450478086174,192.884955262873,-7104.87788112271,11100.5765260938,-11.8460613995122,-1.80809872785734,11.9832546368126,-171.321757039106,4.60877279262458,1.26179317180471,0.0734209803536832,9,CV,843554276
12-Aug-2025 17:35:23,-7218.64360251981,11079.1630176275,12.7221882221399,189.261813744699,-7223.34932721572,11082.5440215194,-11.8589759004723,-1.74317715186328,11.9864079686435,-171.637849433582,5.79439662354519,0.735780253496429,0.0157020846199645,9,CV,843554276
12-Aug-2025 17:35:33,-7348.48959704379,11054.1923150975,12.2673090054633,186.034956884555,-7342.17530993543,11064.8240466344,-11.9502448179635,-1.83541085117455,12.0903715493724,-171.268303123428,12.3654331569605,0.176937456090974,0.0470669919309046,9,CV,843554276
12-Aug-2025 17:35:43,-7464.50575882469,11046.4762952622,12.0670024486907,189.061224564642,-7461.54131784675,11046.2825044516,-11.8665432747086,-1.8422526236748,12.0086945177221,-171.175412705519,2.97076845108058,0.0583079309685655,0.00413009949725218,9,CV,843554276
12-Aug-2025 17:35:53,-7581.07768880296,11028.4363270951,11.6394521257829,191.826651055055,-7580.05904421003,11027.8231177125,-11.8434480125001,-1.79287592196,11.9783832338232,-171.391851984977,1.18897542178234,0.338931108040281,0.0561734750340017,9,CV,843554276
12-Aug-2025 17:36:03,-7692.56981898414,11006.5757841405,12.3798416758603,184.898525827375,-7697.67801694381,11009.7248698555,-11.8187191701075,-1.79944161697497,11.9549200312995,-171.343000248892,6.00086887337767,0.424921644560735,0.0655977448194935,9,CV,843554276
12-Aug-2025 17:36:13,-7816.51517778604,10997.9450701176,12.2604593424197,187.782356224899,-7815.12607011243,10991.7723398,-11.7211915223038,-1.72293776521463,11.8471450250822,-171.637783189997,6.32710199872434,0.41331431733756,0.0101204764125971,9,CV,843554276
12-Aug-2025 17:36:23,-7931.9447072607,10979.5612282018,13.0611650488059,178.912531045683,-7932.91445921247,10974.7768904549,-11.7834923046837,-1.6246468858912,11.8949639931517,-172.149847416252,4.88162949481361,1.16620105565413,0.155990923136388,9,CV,843554276
12-Aug-2025 17:36:33,-8050.7706155981,10953.3004139217,11.5345576638453,193.58476669158,-8051.01984576184,10958.1987205384,-11.8320885913522,-1.64219247342169,11.9455061237843,-172.098315780389,4.90464304366947,0.41094845993905,0.0991885007982383,9,CV,843554276
12-Aug-2025 17:36:43,-8164.39694292849,10948.6991572095,12.6530567718839,181.045584208928,-8169.34543122937,10941.0165614564,-11.8513265974224,-1.73016253651231,11.9769530566635,-171.694125618056,9.13837042196889,0.676103715220417,0.126715968169325,9,CV,843554276
12-Aug-2025 17:36:53,-8290.29379722522,10916.5378987128,11.4227049295548,188.543400465383,-8286.89856443167,10923.0403094599,-11.6932241381391,-1.75557174144533,11.824276844024,-171.46162412296,7.33545848915944,0.401571914469175,8.76956101514281e-05,9,CV,843554276
12-Aug-2025 17:37:03,-8402.18231651762,10911.8126006038,11.7071820133836,196.216299569918,-8403.50063050815,10905.1682284676,-11.565342124295,-1.81619760016759,11.7070795749771,-171.075275966428,6.77389347882492,0.000102438406448968,0.127262000767108,9,CV,843554276
12-Aug-2025 17:37:13,-8522.46859175201,10893.6549795371,11.4713879159617,189.355174629491,-8519.31323488758,10886.792933215,-11.5362086914946,-1.89109454275715,11.6901817583544,-170.690481627084,7.55274497578357,0.218793842392678,0.000796852001371917,9,CV,843554276
12-Aug-2025 17:37:23,-8631.86828084141,10872.4999883036,10.6046900405775,196.024938023856,-8634.45304012197,10867.7802999497,-11.4767179753294,-1.87658894250813,11.6291290105662,-170.713593140131,5.38111872157651,1.02443896998866,0.117609555559809,9,CV,843554276
12-Aug-2025 17:37:43,-8868.92239821784,10833.4671183331,11.2979116431527,189.594220438217,-8865.05787750626,10831.7968399706,-11.5392424167473,-1.74592718347867,11.6705774185543,-171.396209604624,4.21002970753782,0.372665775401593,0.0172862652582575,9,CV,843554276
12-Aug-2025 17:37:53,-8982.49894964178,10819.2445134564,11.0595558466065,185.029628584343,-8980.27371150519,10814.2418211179,-11.5066805873717,-1.78259424809157,11.6439400716908,-171.193843889826,5.47527308895423,0.584384225084243,0.0659128396179476,9,CV,843554276
12-Aug-2025 17:38:03,-9093.14120028242,10798.5971142895,10.333156848456,187.762539863096,-9094.88237529097,10796.457092,-11.4666117453537,-1.73931217302312,11.5977752933013,-171.37484289904,2.75887401122497,1.26461844484536,0.0150555109851798,9,CV,843554276
12-Aug-2025 17:38:13,-9210.66398456055,10787.903225469,11.8225838835977,189.799568444702,-9209.16552360435,10779.3663752357,-11.3391331714889,-1.63405809910491,11.4562684567013,-171.799682955001,8.66736390970593,0.366315426896385,0.0279122024919438,9,CV,843554276
12-Aug-2025 17:38:23,-9320.81282606403,10767.0432735598,11.6267392723064,191.829611523107,-9322.38485521994,10763.6361596268,-11.2534962434707,-1.55085238841099,11.3598556695254,-172.153451776878,3.75229276832765,0.266883602780959,0.0695175689000855,9,CV,843554276
12-Aug-2025 17:38:33,-9433.35971752119,10746.9751080305,12.1247299808707,184.725730148958,-9434.82208047951,10748.0110234914,-11.3018941551452,-1.49263326776288,11.4000335774127,-172.476527021481,1.7921010752708,0.724696403458006,0.0488298239998883,9,CV,843554276
12-Aug-2025 17:38:43,-9546.15794500719,10739.0564614079,11.3703914377914,184.781271780939,-9547.89710897266,10733.4180241385,-11.3100920738334,-1.45051649654363,11.4027269030409,-172.691725105419,5.90056490004534,0.0323354652495773,0.0441045245412095,9,CV,843554276
12-Aug-2025 17:38:53,-9660.56728575622,10723.5404974053,12.1011521192438,182.323924356624,-9662.14682342452,10719.1380091389,-11.5712119363232,-1.46393444877373,11.6634493073711,-172.789519446106,4.67726866681667,0.437702811872715,0.0852864947261001,9,CV,843554276
12-Aug-2025 17:39:03,-9774.47000337423,10704.4642230984,11.9756221732121,188.202294152078,-9777.90380494978,10705.1709237333,-11.5881340487715,-1.39437287692156,11.6717233711304,-173.138721133844,3.50576939451635,0.303898802081733,0.023405132058909,9,CV,843554276
12-Aug-2025 17:39:13,-9891.9864263431,10687.4996095051,11.7785657397238,187.38591841892,-9894.65780199419,10692.0109875958,-11.614945229314,-1.32412456044728,11.6901778656932,-173.496256623358,5.2429743606799,0.0883878740305875,0.0153968590666764,9,CV,843554276
12-Aug-2025 17:39:23,-10007.6415675769,10683.2992007354,11.7798089955507,187.895086589707,-10010.9132427722,10678.9818267935,-11.6743171211421,-1.34179575023493,11.7511742426168,-173.443439949201,5.41697114056264,0.028634752933927,0.0233616952292577,9,CV,843554276
12-Aug-2025 17:39:33,-10127.7911695369,10661.453360946,12.4514505926838,192.57168306177,-10127.1926215729,10666.1049968171,-11.6430150825145,-1.277394945315,11.7128791532217,-173.738925819653,4.68998677422603,0.738571439462079,0.11014090278643,9,CV,843554276
12-Aug-2025 17:39:43,-10246.9977350586,10654.5379317662,11.9346911451116,191.33680685679,-10243.4086555448,10653.2216734705,-11.6242658845903,-1.2810443535336,11.6946411655668,-173.711134874608,3.82282979707971,0.240049979544837,0.0881032036617171,9,CV,843554276
12-Aug-2025 17:39:53,-10367.5680733468,10640.4583416246,10.9354269183364,184.463692232606,-10359.3735885814,10640.5420960209,-11.6390925264649,-1.20270179018103,11.7010668930537,-174.100396567437,8.19491277374672,0.765639974717253,0.0250613782055105,9,CV,843554276
12-Aug-2025 17:40:03,-10481.7864321073,10626.0704437701,13.4397234063063,183.499361803093,-10476.0683214268,10628.7779363215,-11.60722284039,-1.16865407872887,11.665906498091,-174.250644079354,6.32671365485036,1.77381690821536,0.0392698055017995,9,CV,843554276
12-Aug-2025 17:40:13,-10589.3317930566,10619.7853611992,11.8640323216282,187.618687977565,-10592.2972416392,10617.2195532233,-11.5761566139014,-1.1854448947837,11.636695473722,-174.153063522322,3.9213844322266,0.227336847906255,0.0309228972001758,9,CV,843554276
12-Aug-2025 17:40:23,-10706.3242447637,10607.5340529627,12.329423608805,186.257861604759,-10708.2888621182,10605.771863028,-11.6460336141717,-1.18464239401332,11.7061298704615,-174.191812311746,2.63913522106324,0.623293738343451,0.00784829040334234,9,CV,843554276
12-Aug-2025 17:40:33,-10821.2965633046,10594.316822519,12.339735681322,179.837828589076,-10825.0444461319,10593.7115403723,-11.6835064607193,-1.18901839883904,11.7438531994592,-174.189073628385,3.79644467424251,0.595882481862779,0.104250222848876,9,CV,843554276
12-Aug-2025 17:40:43,-10939.1423643197,10579.3415284612,12.9963315865058,187.831580603569,-10942.286235193,10581.4869357074,-11.7268598024432,-1.21309328767971,11.7894374823726,-174.094004587596,3.80613929330281,1.20689410413317,0.0336078016134875,9,CV,843554276
12-Aug-2025 17:40:53,-11058.3811673795,10566.0437470142,12.7806856295231,190.664030085108,-11059.0295009611,10565.6554001978,-11.6740735474488,-1.57542053466733,11.7798957148311,187.685655010768,0.755744456023814,1.00078991469203,0.0519824514065537,10,CT,843554276
12-Aug-2025 17:41:03,-11172.7299612122,10557.7423375652,10.5786120661661,183.063514642219,-11174.5804517546,10550.2971874973,-11.6034066876081,-1.14627722836419,11.6598884318117,185.64182943831,7.67167353194825,1.08127636564551,0.0450000823446861,10,CT,843554276
12-Aug-2025 17:41:13,-11293.3995595777,10551.317282399,10.826304251442,177.948493361074,-11291.4556389746,10550.1834741259,-11.642451678436,1.12063903946897,11.6962606392598,174.501957999809,2.25041074282618,0.869956387817835,0.0601533898404862,10,CT,843554276
12-Aug-2025 17:41:23,-11407.5140488498,10572.3697702438,12.0078432237014,154.328983833854,-11406.6167189846,10573.2730757476,-11.3434675914849,3.47819164833005,11.8647407953812,162.953147015889,1.27324849111463,0.143102428320228,0.150520042755793,10,CT,843554276
12-Aug-2025 17:41:33,-11514.0647581558,10612.2796627118,11.1005064940122,158.188161636118,-11516.3675360254,10616.4106983934,-10.7940627646306,4.50479337330197,11.6963650038348,157.347274259913,4.7295075557384,0.595858509822554,0.0146762533532208,11,CV,843554276
12-Aug-2025 17:41:43,-11625.774213119,10656.262764701,11.5457945747152,160.067560606694,-11624.9711347077,10661.4226193584,-10.8367134176365,4.52241331166434,11.742511650303,157.348084257181,5.22197616038142,0.196717075587785,0.0474638162291079,11,CV,843554276
12-Aug-2025 17:41:53,-11729.0453743567,10709.6064547423,10.8264056613063,163.271456840749,-11732.7478042407,10706.644340916,-10.8215310078532,4.52038373764088,11.7277194070056,157.328668246365,4.74152985502039,0.901313745699365,0.103721227721965,11,CV,843554276
12-Aug-2025 17:42:03,-11843.9321074477,10745.0597573807,11.3366710017559,158.791296582847,-11840.517914136,10751.7216227623,-10.7693951118167,4.41783284905569,11.6403229403921,157.695527821424,7.4857976417108,0.303651938636177,0.0191247727273249,11,CV,843554276
12-Aug-2025 17:42:13,-11941.7215687833,10797.7884191471,11.3361420185313,158.220758932205,-11947.243863303,10796.1624217785,-10.6387513333763,4.50452045163336,11.5530833301158,157.05186675022,5.7567008090699,0.216941311584545,0.0204010171764621,11,CV,843554276
12-Aug-2025 17:42:23,-12058.5868196458,10838.9623400075,11.362700199861,157.857180750972,-12054.1417715604,10839.9494155135,-10.6329959683055,4.32241566453165,11.4779737078889,157.877782511297,4.55332521747359,0.115273508027938,0.000359568549384459,11,CV,843554276
12-Aug-2025 17:42:33,-12162.5157673526,10884.8373934675,11.6677655014903,159.313995413703,-12160.4431005556,10882.3962943749,-10.5870083191061,4.22049769607558,11.3972516841299,158.265363474335,3.20232921966927,0.270513817360431,0.0183020799835472,11,CV,843554276
